ID,lat,lon
27464,36.8135621,2.9844853
27465,36.8116845,2.9847156
27466,36.8122438,2.9844722
27467,36.8125929,2.9843454
27468,36.8136337,2.9823116
27469,36.8117496,2.9827185
27470,36.812538,2.9853469
27471,36.812508,2.9853764
27472,36.8124715,2.9853845
27473,36.8122718,2.9854193
27474,36.8135122,2.9831136
27475,36.8135309,2.98317
27476,36.8134998,2.9831099
27477,36.8135254,2.9831886
27478,36.7698145,2.9921622
27479,36.7698646,2.9926459
27480,36.7698708,2.9928662
27481,36.76986,2.9929872
27482,36.7698284,2.9930985
27483,36.7697646,2.9931811
27484,36.7700055,2.9932443
27485,36.7696716,2.9932417
27486,36.770914,2.9933511
27487,36.773218,2.9934889
27488,36.7694496,2.9897473
27489,36.7694575,2.9896602
27490,36.7695067,2.9903892
27491,36.7696241,2.9905557
27492,36.7696733,2.9907221
27493,36.7695671,2.9932388
27494,36.7752166,2.9978745
27495,36.7733286,2.9990979
27496,36.773622,2.9999794
27497,36.7734673,2.999797
27498,36.7733814,2.9996468
27499,36.7733556,2.9994751
27500,36.7733279,2.9990463
27501,36.7725934,2.9961755
27502,36.7725506,2.9979903
27503,36.7725497,2.9978227
27504,36.7725488,2.9976392
27505,36.7725488,2.9974009
27506,36.772564,2.9969936
27507,36.7725812,2.9967522
27508,36.7725941,2.9965108
27509,36.7724797,2.996752
27510,36.7725042,2.998009
27511,36.7723522,2.9968749
27512,36.7724575,2.9967838
27513,36.7723909,2.9968642
27514,36.7724274,2.996832
27515,36.7725004,2.9981088
27516,36.7724865,2.9983542
27517,36.772552,2.9981061
27518,36.7725423,2.9982858
27519,36.7727507,2.9986398
27520,36.772683,2.9986009
27521,36.7726218,2.9985513
27522,36.7725739,2.9984892
27523,36.7733276,2.9980137
27524,36.7730998,2.9973753
27525,36.7733576,2.9986252
27526,36.7732201,2.9975577
27527,36.7762495,2.9936502
27528,36.7805199,2.9934621
27529,36.7816542,2.991016
27530,36.7804941,2.9933763
27531,36.7816181,2.991465
27532,36.7815181,2.9921216
27533,36.7809996,2.99367
27534,36.7801446,2.9921754
27535,36.7801983,2.9919494
27536,36.7803014,2.9918891
27537,36.7804367,2.991771
27538,36.7805313,2.9916799
27539,36.7806301,2.9915833
27540,36.7807504,2.9914545
27541,36.7809179,2.9912185
27542,36.7811027,2.9910039
27543,36.7812874,2.9909127
27544,36.781455,2.9908376
27545,36.7815425,2.9907907
27546,36.7816198,2.9908765
27547,36.7816542,2.9911554
27548,36.7816456,2.9913271
27549,36.7815768,2.9915846
27550,36.7814437,2.9925556
27551,36.781332,2.9928453
27552,36.7813233,2.9930223
27553,36.7813175,2.9933053
27554,36.781266,2.9935359
27555,36.7811972,2.993595
27556,36.7811328,2.9936325
27557,36.7807547,2.993654
27558,36.7806258,2.9936003
27559,36.7804425,2.9932046
27560,36.7802879,2.9927004
27561,36.7801896,2.9923289
27562,36.7805648,2.9935208
27563,36.7765133,2.9944824
27564,36.7765423,2.9941696
27565,36.7765455,2.9944877
27566,36.776582,2.9941766
27567,36.7766191,2.9936919
27568,36.7766814,2.9928778
27569,36.7766602,2.9925171
27570,36.7766908,2.9925234
27571,36.7766524,2.9932748
27572,36.7766191,2.9932828
27573,36.7766427,2.9928832
27574,36.7802551,2.991921
27575,36.7801681,2.9922375
27576,36.776682,2.992505
27577,36.776665,2.9925077
27578,36.7766886,2.9925126
27579,36.7766732,2.9925032
27580,36.7780409,2.9978338
27581,36.7780645,2.9984198
27582,36.7780663,2.998676
27583,36.7787308,3.0006722
27584,36.7780679,2.9975589
27585,36.778079,2.9988881
27586,36.7781192,2.9990756
27587,36.7780761,2.9973593
27588,36.7784859,3.0000392
27589,36.7780357,2.9979722
27590,36.7763978,2.9979624
27591,36.7761571,2.9979516
27592,36.7759681,2.9979087
27593,36.7758564,2.9978229
27594,36.7758134,2.9976619
27595,36.7789398,3.0012203
27596,36.7802803,2.9958415
27597,36.7801501,2.9957701
27598,36.7796656,2.9955916
27599,36.7805635,2.9958136
27600,36.7806435,2.9957657
27601,36.7808894,2.9956186
27602,36.7819291,2.9953397
27603,36.7817831,2.9953289
27604,36.7814909,2.9953933
27605,36.7809925,2.995565
27606,36.7804769,2.9958654
27607,36.7803824,2.9959083
27608,36.7802019,2.9957903
27609,36.779927,2.995683
27610,36.7780656,2.9985837
27611,36.7789903,2.9966801
27612,36.7792136,2.9968818
27613,36.7794543,2.9970478
27614,36.779497,2.9971823
27615,36.7763186,2.996183
27616,36.7763128,2.9962251
27617,36.776269,2.9962235
27618,36.7762754,2.9961826
27619,36.7780762,2.9973089
27620,36.7781191,2.997333
27621,36.778132,2.9972962
27622,36.7781062,2.9973786
27623,36.7763709,2.9954999
27624,36.7761779,2.996866
27625,36.7762219,2.9968772
27626,36.776121,2.9972571
27627,36.7761681,2.9972656
27628,36.7788667,2.9975783
27629,36.7784886,2.9975192
27630,36.7789871,2.9974012
27631,36.7787507,2.997648
27632,36.7786648,2.997648
27633,36.7790359,3.0014791
27634,36.7692966,3.0058259
27635,36.7693347,3.0042715
27636,36.7694928,3.0038853
27637,36.7698228,3.0040827
27638,36.7716523,3.007975
27639,36.7692492,3.0074022
27640,36.769973,3.0056132
27641,36.770499,3.0043915
27642,36.7693534,3.005655
27643,36.7694608,3.00625
27644,36.7706141,3.0032843
27645,36.7708326,3.0034538
27646,36.7696389,3.0064796
27647,36.7693837,3.0071437
27648,36.7690864,3.0072176
27649,36.7707243,3.0037275
27650,36.770806,3.0035224
27651,36.7713067,3.0047025
27652,36.7711357,3.0046288
27653,36.770616,3.0041948
27654,36.7706202,3.0042333
27655,36.7706297,3.0042704
27656,36.7706633,3.0043356
27657,36.7706864,3.0043617
27658,36.7706442,3.0043048
27659,36.7707714,3.0044315
27660,36.7695806,3.0066488
27661,36.7694529,3.006981
27662,36.770473,3.0044356
27663,36.7704302,3.0045311
27664,36.7705961,3.0042208
27665,36.7705366,3.0043394
27666,36.77045,3.0044822
27667,36.7705691,3.0042823
27668,36.7695186,3.006816
27669,36.7710406,3.0045744
27670,36.7703891,3.0139383
27671,36.7704212,3.013735
27672,36.7705115,3.0136578
27673,36.7718978,3.0098354
27674,36.7731585,3.0102946
27675,36.7735115,3.0105033
27676,36.7690553,3.008532
27677,36.7695671,3.0087282
27678,36.7705468,3.0091204
27679,36.7714234,3.0094835
27680,36.7729041,3.0100571
27681,36.7732488,3.0102013
27682,36.7735079,3.0103649
27683,36.7737747,3.0106337
27684,36.7739949,3.0108255
27685,36.7737195,3.0106827
27686,36.7693687,3.0087975
27687,36.7694198,3.0086564
27688,36.7703887,3.0090578
27689,36.7710636,3.0093349
27690,36.7710797,3.0094835
27691,36.7716879,3.0093463
27692,36.7717289,3.010054
27693,36.7717656,3.0105913
27694,36.7717397,3.0107367
27695,36.771877,3.0105694
27696,36.7716782,3.0081564
27697,36.7716178,3.0081749
27698,36.7711622,3.0103075
27699,36.7705659,3.0100159
27700,36.7704171,3.0092178
27701,36.7694227,3.0092003
27702,36.7697802,3.0093462
27703,36.7698558,3.0093977
27704,36.769904,3.0095865
27705,36.769481,3.0085046
27706,36.7695358,3.00838
27707,36.7696329,3.0083329
27708,36.7698641,3.0084139
27709,36.7704334,3.0084793
27710,36.7709765,3.0085137
27711,36.7712309,3.0084879
27712,36.7716191,3.0084398
27713,36.7717008,3.0083861
27714,36.7700424,3.0084509
27715,36.7702959,3.0084693
27716,36.7719047,3.0104878
27717,36.7719528,3.0104363
27718,36.7720597,3.0103905
27719,36.7722828,3.0104448
27720,36.772936,3.0107195
27721,36.7733416,3.0109169
27722,36.7734585,3.0110113
27723,36.7735479,3.0111229
27724,36.7735685,3.0112431
27725,36.7734009,3.0102774
27726,36.7736759,3.0105404
27727,36.7740422,3.0108939
27728,36.7690586,3.0145305
27729,36.7691962,3.0144533
27730,36.7694162,3.0141357
27731,36.7695262,3.0139125
27732,36.7695468,3.0133461
27733,36.7695982,3.0129491
27734,36.7695223,3.0127242
27735,36.769038,3.0126508
27736,36.7704287,3.0126634
27737,36.7703589,3.0125298
27738,36.7703373,3.012335
27739,36.7703504,3.0121984
27740,36.7704514,3.0120595
27741,36.7706011,3.0120069
27742,36.770717,3.0120595
27743,36.7713617,3.0129026
27744,36.7713466,3.0129964
27745,36.7712607,3.0133988
27746,36.7713037,3.0135248
27747,36.7715865,3.0136074
27748,36.7716811,3.0135753
27749,36.7717498,3.013307
27750,36.7719217,3.0125882
27751,36.7719394,3.0124448
27752,36.7718959,3.0122771
27753,36.7710538,3.0124343
27754,36.7752335,3.0112519
27755,36.7752597,3.0115297
27756,36.7753027,3.0116465
27757,36.7754193,3.0117604
27758,36.775495,3.0118255
27759,36.7714404,3.011408
27760,36.77417,3.0117066
27761,36.7735889,3.0128135
27762,36.7741189,3.0122122
27763,36.7724154,3.013739
27764,36.7727381,3.0138113
27765,36.7708957,3.0122556
27766,36.771869,3.0138184
27767,36.7705877,3.0136163
27768,36.7709646,3.0135745
27769,36.7714516,3.0137119
27770,36.7719926,3.0137496
27771,36.772158,3.0136852
27772,36.7723278,3.0137067
27773,36.7726114,3.0137872
27774,36.7728662,3.0137509
27775,36.7730924,3.013469
27776,36.7732328,3.0131541
27777,36.7737178,3.0127384
27778,36.7738618,3.0125962
27779,36.7741389,3.0120303
27780,36.7706408,3.0131633
27781,36.7706992,3.0130644
27782,36.770676,3.0129276
27783,36.7705982,3.0128135
27784,36.7705019,3.0127728
27785,36.7716123,3.0118908
27786,36.7714748,3.0117084
27787,36.7714318,3.0116226
27788,36.7713373,3.0112578
27789,36.7710021,3.0106785
27790,36.7709334,3.0104853
27791,36.7717021,3.0095845
27792,36.7717094,3.0097433
27793,36.7717996,3.0096199
27794,36.7718125,3.009797
27795,36.770473,3.0136918
27796,36.7739885,3.0110964
27797,36.775241,3.0113967
27798,36.7712472,3.01264
27799,36.7708068,3.012147
27800,36.7706619,3.0120256
27801,36.7705234,3.0120233
27802,36.7703953,3.0121237
27803,36.7692815,3.0126073
27804,36.7720033,3.0104016
27805,36.7731118,3.0108051
27806,36.7735498,3.0111339
27807,36.7739366,3.0124962
27808,36.7740011,3.0123997
27809,36.7742289,3.0113508
27810,36.7690384,3.0138647
27811,36.7691635,3.0131704
27812,36.7746436,3.0107309
27813,36.7723898,3.0104898
27814,36.772175,3.0104014
27815,36.7717582,3.0106696
27816,36.7727362,3.0099919
27817,36.7727191,3.0101338
27818,36.7728904,3.0101957
27819,36.7735762,3.0105555
27820,36.7739528,3.0109687
27821,36.7738982,3.0108764
27822,36.7736263,3.0105959
27823,36.7734297,3.010439
27824,36.7733244,3.01038
27825,36.7791376,3.0017725
27826,36.7793208,3.0029208
27827,36.7793888,3.0036139
27828,36.7793704,3.0041214
27829,36.7791617,3.0059302
27830,36.7792633,3.0062426
27831,36.7794207,3.0072023
27832,36.7793973,3.0038938
27833,36.7792374,3.0046695
27834,36.7791405,3.005318
27835,36.7791163,3.0056466
27836,36.779331,3.0064654
27837,36.7794007,3.0068736
27838,36.7793822,3.0066919
27839,36.779119,3.0057354
27840,36.779197,3.0020026
27841,36.7791895,3.0060081
27842,36.7794721,3.0077535
27843,36.779138,3.005847
27844,36.7791713,3.0018921
27845,36.7790875,3.0016266
27846,36.7792368,3.0022193
27847,36.7792712,3.0024634
27848,36.7794001,3.0037683
27849,36.7793904,3.0039977
27850,36.7793657,3.0034062
27851,36.7793496,3.0032386
27852,36.7791852,3.004986
27853,36.7796493,3.0094881
27854,36.7761749,3.0094668
27855,36.7759905,3.0100846
27856,36.7760091,3.009844
27857,36.7763478,3.0091408
27858,36.7765729,3.0089181
27859,36.7796206,3.0091874
27860,36.776032,3.0106617
27861,36.7767065,3.0088003
27862,36.7769675,3.0087339
27863,36.7775863,3.0086192
27864,36.7777807,3.0086366
27865,36.7779075,3.0087251
27866,36.7779462,3.009098
27867,36.7779837,3.0094802
27868,36.7783876,3.0093957
27869,36.7795196,3.0082629
27870,36.7791939,3.0146328
27871,36.7808393,3.0110042
27872,36.7802106,3.0120274
27873,36.780062,3.012169
27874,36.7798325,3.0124737
27875,36.779614,3.0126795
27876,36.7795278,3.0127439
27877,36.7793895,3.0127765
27878,36.7791997,3.0128083
27879,36.7790429,3.0128572
27880,36.7787747,3.0129773
27881,36.778585,3.0130815
27882,36.778501,3.0131338
27883,36.7784731,3.0132878
27884,36.7786226,3.0133985
27885,36.7787087,3.0134962
27886,36.7787483,3.0136453
27887,36.7788991,3.0137828
27888,36.7791339,3.0139391
27889,36.7793974,3.0141052
27890,36.7795746,3.014119
27891,36.7802164,3.0140661
27892,36.7802712,3.0140987
27893,36.780266,3.0141573
27894,36.7802294,3.0142257
27895,36.7799738,3.0143495
27896,36.7798304,3.0144667
27897,36.7796243,3.014623
27898,36.7798825,3.0124215
27899,36.7766219,3.0119949
27900,36.7792391,3.0146484
27901,36.775615,3.0118548
27902,36.7757324,3.0118939
27903,36.7758419,3.0119558
27904,36.7759515,3.0120795
27905,36.7767784,3.011946
27906,36.7770967,3.0118907
27907,36.7773803,3.0118038
27908,36.7775698,3.0117383
27909,36.7778233,3.0116401
27910,36.7785057,3.0114437
27911,36.7772949,3.0118516
27912,36.7803253,3.0100968
27913,36.7796167,3.0091079
27914,36.7797991,3.0145156
27915,36.7808916,3.0114245
27916,36.7808947,3.0115336
27917,36.7807802,3.0116674
27918,36.7808664,3.0115944
27919,36.7780472,3.010074
27920,36.7806053,3.0098122
27921,36.7809199,3.0098869
27922,36.781964,3.0104207
27923,36.7820737,3.0096235
27924,36.7808792,3.0098864
27925,36.7820543,3.009358
27926,36.7811993,3.0097979
27927,36.7812401,3.00983
27928,36.7811649,3.0097898
27929,36.7818846,3.0104201
27930,36.7811263,3.0097979
27931,36.7818223,3.0103933
27932,36.7820908,3.0097362
27933,36.7793057,3.0127816
27934,36.7786912,3.0134763
27935,36.7792916,3.0140385
27936,36.7800025,3.0140926
27937,36.7784332,3.0132405
27938,36.7784493,3.0131775
27939,36.7759165,3.012059
27940,36.7768389,3.0087544
27941,36.7949155,2.9891382
27942,36.7951265,2.9894509
27943,36.7934043,2.9935952
27944,36.7898011,2.9923594
27945,36.7903187,2.9933686
27946,36.7904822,2.9936451
27947,36.7905561,2.9937493
27948,36.7906731,2.9938366
27949,36.790924,2.9939447
27950,36.7915045,2.9941156
27951,36.7920738,2.9943008
27952,36.7927007,2.9944035
27953,36.7938012,2.9946769
27954,36.7941635,2.9948597
27955,36.7942608,2.9948872
27956,36.7943982,2.9948657
27957,36.7945529,2.9948121
27958,36.7887268,2.9939763
27959,36.788892,2.9946431
27960,36.7908164,2.9907329
27961,36.7903825,2.9896681
27962,36.7918221,2.9925195
27963,36.7904684,2.9900355
27964,36.7901849,2.9891316
27965,36.7919849,2.9928089
27966,36.7932734,2.994474
27967,36.7916691,2.9922188
27968,36.7918861,2.9926453
27969,36.7903331,2.9895205
27970,36.7904947,2.9901146
27971,36.7910054,2.991036
27972,36.7890572,2.991618
27973,36.7897,2.9922204
27974,36.7923887,2.9931817
27975,36.7921524,2.9929886
27976,36.7913561,2.9916135
27977,36.7899923,2.9885496
27978,36.7926722,2.9933515
27979,36.7934428,2.9945263
27980,36.7893815,2.9919506
27981,36.7926271,2.9933319
27982,36.7899701,2.9884825
27983,36.7895877,2.9921223
27984,36.7905307,2.9902233
27985,36.7928191,2.9934151
27986,36.7950347,2.9893503
27987,36.7946856,2.9915295
27988,36.7936868,3.0007787
27989,36.7889962,2.995127
27990,36.7894801,2.9955383
27991,36.7897943,2.9958648
27992,36.7899321,2.9959644
27993,36.7902908,2.9961475
27994,36.7905222,2.9963215
27995,36.790612,2.9964151
27996,36.7906661,2.9965324
27997,36.7907097,2.9966865
27998,36.7907528,2.9969488
27999,36.790806,2.9970646
28000,36.7912358,2.9975694
28001,36.7920698,2.9982472
28002,36.7924839,2.9987319
28003,36.7929853,2.9996384
28004,36.7890653,2.9952264
28005,36.7891392,2.9952996
28006,36.7947762,3.0015331
28007,36.7948878,3.0013902
28008,36.7874597,3.0137557
28009,36.7882725,3.0144983
28010,36.7881242,3.0142988
28011,36.7879651,3.0141038
28012,36.7877096,3.0138895
28013,36.7872398,3.0136385
28014,36.7870641,3.0134812
28015,36.7868732,3.0132796
28016,36.7863976,3.0128107
28017,36.7862167,3.0127689
28018,36.7859029,3.0127495
28019,36.7856495,3.0127786
28020,36.7854478,3.0128523
28021,36.7851798,3.0129584
28022,36.7850626,3.013019
28023,36.7855786,3.0138928
28024,36.7854702,3.0138724
28025,36.7852401,3.0138614
28026,36.7849865,3.0138193
28027,36.7846944,3.0137499
28028,36.7845428,3.0136879
28029,36.7844539,3.0136229
28030,36.7843586,3.013537
28031,36.7843021,3.0134421
28032,36.7842659,3.0133254
28033,36.7842729,3.0132254
28034,36.7823592,3.0111954
28035,36.7836287,3.0114576
28036,36.7837286,3.011498
28037,36.7838337,3.0116055
28038,36.7839395,3.0117634
28039,36.7842735,3.012367
28040,36.7843038,3.0124538
28041,36.7843003,3.0125236
28042,36.7830833,3.0103651
28043,36.7829222,3.0103881
28044,36.7827641,3.0104122
28045,36.7825607,3.0104637
28046,36.782411,3.0105327
28047,36.7822962,3.0106354
28048,36.7822544,3.0107625
28049,36.7822564,3.0109044
28050,36.7822865,3.0110439
28051,36.7825134,3.0116304
28052,36.7825127,3.0117813
28053,36.7834612,3.0105147
28054,36.7833749,3.0103884
28055,36.7832559,3.0103473
28056,36.7821832,3.010117
28057,36.7821596,3.0102592
28058,36.782166,3.0099963
28059,36.7821831,3.010198
28060,36.7820973,3.0103477
28061,36.7821423,3.0099137
28062,36.7837663,3.0105837
28063,36.78353,3.0105414
28064,36.7865337,3.0129268
28065,36.7864623,3.0128603
28066,36.7863024,3.0127806
28067,36.7900179,3.0074679
28068,36.7902015,3.0077601
28069,36.7940113,3.0077664
28070,36.794235,3.0017215
28071,36.7944756,3.002097
28072,36.7946748,3.0024979
28073,36.7948592,3.0033922
28074,36.795072,3.0037542
28075,36.7951773,3.0040297
28076,36.7948483,3.0070194
28077,36.7951091,3.0068645
28078,36.7949365,3.0069833
28079,36.7944358,3.0071342
28080,36.7943515,3.0071758
28081,36.7942514,3.0073055
28082,36.7941577,3.0074936
28083,36.7941147,3.0076116
28084,36.7944037,3.0078948
28085,36.7944276,3.0079964
28086,36.7944311,3.0081006
28087,36.7944152,3.0020028
28088,36.7948101,3.0024044
28089,36.7951272,3.0020383
28090,36.794906,3.0079017
28091,36.7950723,3.0078454
28092,36.7946934,3.0080332
28093,36.7947815,3.0029262
28094,36.7947535,3.0079795
28095,36.7902327,3.0078149
28096,36.7948058,3.001909
28097,36.7947368,3.0016502
28098,36.7951885,3.002544
28099,36.7904233,3.0081501
28100,36.7905919,3.0083692
28101,36.7908273,3.0086036
28102,36.7910043,3.0088098
28103,36.7911833,3.009118
28104,36.7912946,3.0093101
28105,36.7914756,3.0097465
28106,36.7916162,3.0101156
28107,36.7917365,3.0102976
28108,36.7918173,3.0103522
28109,36.7919085,3.0103991
28110,36.7920306,3.0105959
28111,36.7922302,3.0108147
28112,36.7923232,3.010859
28113,36.7923557,3.0109377
28114,36.7923711,3.0110683
28115,36.792447,3.0120102
28116,36.790837,3.0146223
28117,36.791002,3.014485
28118,36.7904961,3.0145797
28119,36.7910119,3.0137706
28120,36.7904358,3.014228
28121,36.7904207,3.014006
28122,36.79064,3.0134583
28123,36.7908636,3.0136587
28124,36.7936264,3.0082986
28125,36.7935259,3.0085065
28126,36.7934747,3.0086657
28127,36.7934675,3.0088127
28128,36.7934797,3.0090973
28129,36.7934562,3.0092362
28130,36.7934233,3.009376
28131,36.7933982,3.0095746
28132,36.7933915,3.0097767
28133,36.7933865,3.0098832
28134,36.7933326,3.0101253
28135,36.7932046,3.0105803
28136,36.7931349,3.0107934
28137,36.7930723,3.0110017
28138,36.7929951,3.0112309
28139,36.7929029,3.0114123
